id1,id2,weight
id98,id121,1
id98,id123,1
id98,id22,3
id98,id95,2
id98,id52,1
id98,id167,4
id98,id158,3
id98,id75,2
id98,id24,7
id98,id103,4
id98,id88,4
id98,id3,1
id98,id39,3
id98,id46,1
id98,id197,1
id98,id119,4
id98,id180,2
id98,id92,2
id98,id174,1
id98,id170,1
id98,id162,2
id98,id28,1
id98,id153,1
id98,id137,1
id98,id182,1
id151,id56,122
id151,id4,21
id151,id125,4
id151,id155,1
id151,id7,5
id151,id48,2
id151,id205,1
id151,id87,9
id151,id203,11
id151,id103,1
id151,id165,2
id151,id178,2
id151,id111,1
id151,id23,1
id151,id195,2
id151,id148,3
id151,id51,3
id151,id104,1
id151,id20,21
id151,id170,3
id151,id91,2
id151,id172,1
id151,id119,1
id151,id18,5
id151,id54,1
id151,id35,1
id151,id40,1
id141,id29,20
id141,id53,6
id141,id98,1
id141,id136,3
id141,id123,10
id141,id162,2
id141,id36,1
id141,id14,1
id141,id34,1
id141,id8,3
id141,id86,1
id141,id33,1
id141,id4,1
id141,id38,1
id90,id112,9
id90,id166,13
id90,id91,9
id90,id203,4
id90,id28,14
id90,id173,1
id90,id145,1
id90,id48,1
id90,id158,1
id90,id79,19
id90,id92,3
id90,id178,6
id90,id116,5
id90,id23,1
id90,id24,1
id90,id88,3
id90,id26,2
id90,id148,3
id90,id138,2
id90,id172,1
id90,id30,1
id90,id114,1
id90,id119,1
id90,id75,2
id90,id64,1
id90,id161,1
id90,id41,1
id90,id84,1
id90,id87,2
id113,id48,11
id113,id4,14
id113,id195,4
id113,id71,1
id113,id56,6
id113,id119,6
id113,id203,42
id113,id150,2
id113,id26,3
id113,id115,1
id113,id28,9
id113,id88,5
id113,id76,5
id113,id168,1
id113,id178,3
id113,id72,6
id113,id165,7
id113,id153,1
id113,id136,17
id113,id161,1
id113,id44,1
id113,id173,3
id113,id181,1
id113,id148,2
id113,id7,1
id113,id106,1
id113,id8,1
id113,id74,2
id113,id27,1
id33,id178,1
id33,id73,1
id33,id39,12
id33,id68,1
id33,id52,29
id33,id91,6
id33,id14,8
id33,id88,4
id33,id32,4
id33,id20,9
id33,id121,5
id33,id136,78
id33,id125,14
id33,id35,2
id33,id173,1
id33,id135,26
id33,id170,11
id33,id209,28
id33,id195,2
id33,id48,2
id33,id203,5
id33,id145,21
id33,id60,2
id33,id38,5
id33,id168,2
id33,id56,7
id33,id132,2
id33,id172,1
id33,id18,3
id33,id36,2
id33,id29,2
id33,id123,5
id33,id141,1
id33,id124,19
id33,id155,1
id33,id40,2
id33,id97,1
id33,id27,2
id33,id4,1
id33,id55,1
id33,id51,1
id33,id53,1
id33,id31,1
id33,id74,3
id33,id72,3
id33,id182,1
id33,id26,1
id146,id35,1
id146,id29,1
id146,id136,2
id146,id102,1
id146,id69,1
id191,id95,2
id191,id13,1
id15,id14,1
id15,id29,1
id15,id152,1
id96,id44,24
id96,id97,4
id96,id38,1
id96,id114,5
id96,id105,2
id96,id84,1
id96,id185,1
id96,id171,1
id96,id91,10
id96,id13,2
id96,id48,1
id96,id98,2
id96,id172,1
id96,id111,2
id96,id136,1
id96,id53,7
id96,id150,1
id96,id45,1
id96,id173,1
id96,id31,1
id96,id103,1
id121,id30,16
id121,id172,50
id121,id174,3
id121,id33,5
id121,id39,5
id121,id111,3
id121,id52,11
id121,id31,5
id121,id138,1
id121,id147,2
id121,id7,3
id121,id60,1
id121,id125,1
id121,id40,9
id121,id157,6
id121,id153,1
id121,id32,7
id121,id178,1
id121,id88,1
id121,id97,2
id121,id98,1
id121,id203,1
id121,id165,1
id121,id183,1
id121,id21,1
id121,id166,1
id121,id53,2
id121,id38,1
id137,id56,7
id137,id31,15
id137,id28,2
id137,id182,1
id137,id29,1
id137,id168,1
id137,id38,1
id137,id98,1
id123,id162,1
id123,id136,19
id123,id14,3
id123,id141,10
id123,id53,10
id123,id36,3
id123,id98,1
id123,id68,4
id123,id33,5
id123,id39,1
id123,id21,1
id123,id2,1
id123,id29,2
id123,id51,1
id169,id23,3
id169,id88,1
id169,id203,1
id144,id23,1
id144,id133,3
id144,id136,1
id144,id103,1
id144,id35,1
id75,id28,118
id75,id173,23
id75,id203,12
id75,id119,45
id75,id156,15
id75,id136,10
id75,id166,11
id75,id108,3
id75,id88,12
id75,id202,10
id75,id23,4
id75,id79,11
id75,id161,3
id75,id168,16
id75,id127,12
id75,id92,1
id75,id135,4
id75,id172,4
id75,id116,6
id75,id98,2
id75,id81,1
id75,id91,4
id75,id105,1
id75,id90,2
id75,id74,1
id75,id8,2
id75,id72,1
id182,id170,1
id182,id137,1
id182,id33,1
id182,id98,1
id182,id7,1
id182,id161,1
id20,id64,2
id20,id39,2
id20,id99,1
id20,id33,9
id20,id21,29
id20,id26,8
id20,id98,1
id20,id161,7
id20,id31,11
id20,id103,2
id20,id136,2
id20,id104,1
id20,id36,5
id20,id28,1
id20,id23,1
id20,id201,1
id20,id178,1
id20,id37,2
id20,id4,14
id20,id173,6
id20,id203,3
id20,id151,21
id20,id172,2
id20,id155,2
id20,id86,1
id20,id7,1
id20,id3,1
id20,id91,1
id20,id72,1
id20,id171,1
id20,id40,1
id20,id52,1
id84,id167,47
id84,id91,164
id84,id202,3
id84,id166,2
id84,id172,2
id84,id173,3
id84,id116,44
id84,id105,13
id84,id185,1
id84,id171,4
id84,id96,1
id84,id21,6
id84,id203,3
id84,id45,3
id84,id115,1
id84,id180,1
id84,id161,1
id84,id39,1
id84,id97,4
id84,id156,2
id84,id13,1
id84,id56,1
id84,id165,1
id84,id110,1
id84,id145,1
id84,id30,1
id84,id106,2
id84,id31,1
id84,id79,1
id84,id27,1
id84,id168,4
id84,id119,1
id84,id90,1
id84,id183,1
id84,id57,1
id134,id68,1
id134,id173,2
id134,id4,7
id134,id53,2
id134,id56,1
id134,id161,4
id134,id38,2
id134,id103,15
id134,id86,1
id134,id57,1
id134,id163,1
id134,id125,1
id65,id35,2
id65,id152,1
id65,id97,3
id65,id106,1
id65,id27,1
id65,id64,2
id65,id194,1
id65,id99,1
id65,id136,2
id65,id13,2
id65,id91,1
id5,id3,11
id5,id136,3
id5,id58,3
id5,id203,4
id5,id168,2
id5,id91,1
id5,id114,1
id5,id13,1
id5,id53,1
id5,id4,1
id5,id48,1
id136,id203,179
id136,id110,17
id136,id173,12
id136,id119,12
id136,id28,17
id136,id150,49
id136,id112,8
id136,id75,10
id136,id135,45
id136,id88,24
id136,id4,8
id136,id53,17
id136,id3,10
id136,id145,27
id136,id98,8
id136,id14,21
id136,id170,12
id136,id205,21
id136,id26,29
id136,id123,19
id136,id178,49
id136,id38,7
id136,id103,3
id136,id47,5
id136,id7,3
id136,id23,4
id136,id48,25
id136,id29,11
id136,id33,78
id136,id111,1
id136,id125,36
id136,id35,1
id136,id57,5
id136,id164,3
id136,id44,7
id136,id141,3
id136,id172,10
id136,id31,9
id136,id27,1
id136,id5,3
id136,id109,3
id136,id68,2
id136,id115,29
id136,id17,1
id136,id56,15
id136,id153,1
id136,id146,2
id136,id114,118
id136,id165,5
id136,id21,2
id136,id20,2
id136,id58,8
id136,id158,1
id136,id152,4
id136,id32,1
id136,id168,8
id136,id30,2
id136,id18,1
id136,id91,39
id136,id209,11
id136,id105,4
id136,id181,2
id136,id49,3
id136,id167,1
id136,id163,2
id136,id87,1
id136,id66,2
id136,id52,5
id136,id113,17
id136,id171,3
id136,id81,1
id136,id166,8
id136,id155,7
id136,id187,1
id136,id118,1
id136,id161,6
id136,id195,7
id136,id85,1
id136,id96,1
id136,id82,4
id136,id65,2
id136,id97,1
id136,id124,4
id136,id12,1
id136,id143,1
id136,id159,1
id136,id116,2
id136,id127,1
id136,id76,2
id136,id8,2
id136,id13,1
id136,id39,2
id136,id64,1
id136,id144,1
id136,id36,1
id136,id132,1
id136,id149,1
id103,id4,3
id103,id38,29
id103,id133,29
id103,id180,2
id103,id39,3
id103,id151,1
id103,id199,1
id103,id171,3
id103,id48,44
id103,id170,6
id103,id161,34
id103,id136,3
id103,id42,5
id103,id56,17
id103,id21,5
id103,id178,3
id103,id53,6
id103,id52,2
id103,id91,3
id103,id165,9
id103,id203,6
id103,id125,1
id103,id51,1
id103,id20,2
id103,id50,3
id103,id153,4
id103,id67,1
id103,id31,9
id103,id164,4
id103,id32,1
id103,id29,3
id103,id147,6
id103,id157,2
id103,id172,5
id103,id23,2
id103,id145,3
id103,id7,1
id103,id86,1
id103,id134,15
id103,id68,2
id103,id88,2
id103,id98,4
id103,id27,5
id103,id87,2
id103,id173,1
id103,id158,1
id103,id163,1
id103,id72,2
id103,id183,1
id103,id144,1
id103,id114,1
id103,id96,1
id28,id88,56
id28,id75,118
id28,id119,43
id28,id156,17
id28,id136,17
id28,id173,64
id28,id92,4
id28,id203,63
id28,id168,32
id28,id166,75
id28,id105,7
id28,id79,16
id28,id91,6
id28,id116,6
id28,id4,1
id28,id23,1
id28,id113,9
id28,id155,17
id28,id178,32
id28,id26,12
id28,id76,2
id28,id90,14
id28,id163,2
id28,id170,11
id28,id148,8
id28,id20,1
id28,id135,3
id28,id49,5
id28,id48,4
id28,id174,1
id28,id137,2
id28,id185,1
id28,id38,2
id28,id97,4
id28,id56,5
id28,id31,2
id28,id202,2
id28,id127,1
id28,id125,1
id28,id160,1
id28,id77,1
id28,id172,1
id28,id110,1
id28,id112,1
id28,id115,1
id28,id114,1
id28,id47,1
id28,id171,1
id28,id150,1
id28,id158,1
id28,id98,1
id28,id95,1
id126,id185,4
id126,id31,1
id126,id91,2
id126,id23,1
id126,id105,2
id26,id97,5
id26,id119,121
id26,id180,27
id26,id88,19
id26,id168,30
id26,id4,2
id26,id23,12
id26,id98,6
id26,id158,1
id26,id56,35
id26,id136,29
id26,id128,1
id26,id113,3
id26,id20,8
id26,id172,8
id26,id28,12
id26,id173,4
id26,id145,2
id26,id203,4
id26,id76,1
id26,id38,5
id26,id90,2
id26,id53,1
id26,id202,1
id26,id31,2
id26,id105,1
id26,id114,1
id26,id27,2
id26,id112,2
id26,id50,1
id26,id178,5
id26,id25,1
id26,id48,2
id26,id82,2
id26,id174,1
id26,id33,1
id26,id127,1
id26,id161,1
id51,id93,2
id51,id31,3
id51,id53,3
id51,id52,2
id51,id42,1
id51,id147,2
id51,id69,1
id51,id38,2
id51,id103,1
id51,id39,2
id51,id68,1
id51,id14,2
id51,id138,11
id51,id91,4
id51,id172,1
id51,id40,1
id51,id151,3
id51,id29,1
id51,id95,1
id51,id64,3
id51,id13,1
id51,id166,1
id51,id33,1
id51,id123,1
id128,id26,1
id128,id119,1
id128,id207,1
id35,id64,3
id35,id29,32
id35,id152,5
id35,id98,1
id35,id136,1
id35,id33,2
id35,id125,1
id35,id55,25
id35,id148,17
id35,id32,15
id35,id65,2
id35,id53,2
id35,id138,3
id35,id18,4
id35,id146,1
id35,id122,1
id35,id209,5
id35,id91,2
id35,id203,12
id35,id34,2
id35,id36,3
id35,id72,1
id35,id178,1
id35,id170,3
id35,id88,6
id35,id7,3
id35,id198,2
id35,id151,1
id35,id144,1
id35,id14,2
id17,id136,1
id17,id23,2
id167,id84,47
id167,id27,10
id167,id97,20
id167,id7,1
id167,id170,1
id167,id114,1
id167,id203,1
id167,id178,1
id167,id136,1
id167,id91,4
id167,id172,2
id167,id166,2
id167,id98,4
id167,id119,1
id167,id168,1
id167,id56,1
id77,id178,1
id77,id28,1
id77,id173,2
id77,id119,2
id55,id35,25
id55,id209,5
id55,id48,1
id55,id33,1
id202,id203,48
id202,id75,10
id202,id84,3
id202,id127,6
id202,id38,1
id202,id26,1
id202,id28,2
id202,id114,1
id202,id95,1
id202,id93,1
id202,id97,1
id202,id168,1
id202,id166,1
id202,id76,3
id202,id207,2
id202,id4,1
id202,id205,1
id202,id105,1
id163,id98,85
id163,id56,3
id163,id161,44
id163,id4,1
id163,id138,17
id163,id21,9
id163,id164,14
id163,id28,2
id163,id203,1
id163,id119,2
id163,id31,1
id163,id136,2
id163,id38,1
id163,id3,2
id163,id166,2
id163,id171,1
id163,id134,1
id163,id173,2
id163,id103,1
id163,id125,1
id163,id74,1
id163,id7,2
id163,id168,2
id163,id97,1
id163,id22,2
id115,id113,1
id115,id136,29
id115,id203,11
id115,id150,17
id115,id88,2
id115,id105,2
id115,id84,1
id115,id93,3
id115,id82,1
id115,id28,1
id115,id95,1
id44,id96,24
id44,id136,7
id44,id203,1
id44,id91,4
id44,id97,4
id44,id45,5
id44,id79,1
id44,id150,6
id44,id105,1
id44,id194,1
id44,id113,1
id44,id155,1
id44,id165,1
id172,id23,2
id172,id95,5
id172,id91,1
id172,id121,50
id172,id30,18
id172,id173,18
id172,id125,5
id172,id7,1
id172,id203,29
id172,id47,1
id172,id116,1
id172,id84,2
id172,id165,3
id172,id136,10
id172,id48,5
id172,id26,8
id172,id104,3
id172,id148,1
id172,id74,1
id172,id39,5
id172,id111,1
id172,id178,5
id172,id147,2
id172,id171,4
id172,id75,4
id172,id98,12
id172,id56,8
id172,id167,2
id172,id166,6
id172,id157,40
id172,id153,39
id172,id103,5
id172,id32,4
id172,id145,1
id172,id40,5
id172,id51,1
id172,id33,1
id172,id164,2
id172,id119,14
id172,id161,1
id172,id138,1
id172,id96,1
id172,id88,2
id172,id20,2
id172,id90,1
id172,id155,1
id172,id31,2
id172,id97,2
id172,id36,1
id172,id28,1
id172,id127,3
id172,id38,2
id172,id197,2
id172,id4,1
id172,id151,1
id172,id52,1
id172,id180,1
id172,id168,1
id172,id3,2
id118,id85,4
id118,id136,1
id118,id170,1
id118,id173,6
id183,id38,4
id183,id178,3
id183,id147,1
id183,id30,8
id183,id203,4
id183,id27,6
id183,id53,4
id183,id162,3
id183,id121,1
id183,id138,14
id183,id97,1
id183,id194,3
id183,id37,3
id183,id52,1
id183,id103,1
id183,id91,1
id183,id84,1
id94,id203,2
id87,id151,9
id87,id147,15
id87,id136,1
id87,id153,1
id87,id91,1
id87,id103,2
id87,id90,2
id80,id88,1
id105,id91,15
id105,id88,4
id105,id28,7
id105,id116,3
id105,id97,7
id105,id36,16
id105,id27,25
id105,id185,3
id105,id84,13
id105,id173,5
id105,id114,2
id105,id96,2
id105,id48,2
id105,id136,4
id105,id119,3
id105,id13,2
id105,id115,2
id105,id44,1
id105,id93,1
id105,id26,1
id105,id95,1
id105,id75,1
id105,id127,1
id105,id168,1
id105,id126,2
id105,id150,1
id105,id170,3
id105,id85,1
id105,id72,1
id105,id202,1
id105,id45,1
id152,id171,1
id152,id35,5
id152,id65,1
id152,id29,2
id152,id64,1
id152,id31,3
id152,id53,1
id152,id198,1
id152,id136,4
id152,id15,1
id152,id18,2
id38,id4,5
id38,id103,29
id38,id56,27
id38,id165,35
id38,id148,3
id38,id203,29
id38,id136,7
id38,id32,21
id38,id96,1
id38,id178,7
id38,id91,5
id38,id161,4
id38,id53,12
id38,id51,2
id38,id183,4
id38,id162,1
id38,id98,6
id38,id33,5
id38,id202,1
id38,id26,5
id38,id86,1
id38,id31,4
id38,id28,2
id38,id27,8
id38,id163,1
id38,id97,1
id38,id168,3
id38,id134,2
id38,id88,1
id38,id36,1
id38,id195,1
id38,id172,2
id38,id39,2
id38,id14,2
id38,id52,7
id38,id171,1
id38,id137,1
id38,id48,1
id38,id150,1
id38,id114,1
id38,id141,1
id38,id121,1
id38,id138,1
id162,id123,1
id162,id38,1
id162,id141,2
id162,id36,1
id162,id30,1
id162,id53,25
id162,id183,3
id162,id161,2
id162,id98,2
id162,id203,1
id162,id74,1
id162,id3,2
id198,id29,14
id198,id152,1
id198,id35,2
id7,id4,100
id7,id195,11
id7,id155,1
id7,id151,5
id7,id74,19
id7,id56,24
id7,id23,3
id7,id125,14
id7,id172,1
id7,id165,32
id7,id8,78
id7,id136,3
id7,id64,2
id7,id173,7
id7,id98,2
id7,id70,2
id7,id86,1
id7,id167,1
id7,id121,3
id7,id148,1
id7,id103,1
id7,id138,1
id7,id72,7
id7,id203,4
id7,id30,1
id7,id18,2
id7,id20,1
id7,id171,1
id7,id88,4
id7,id35,3
id7,id113,1
id7,id163,2
id7,id27,1
id7,id168,1
id7,id21,2
id7,id182,1
id36,id53,4
id36,id105,16
id36,id39,4
id36,id104,1
id36,id148,2
id36,id20,5
id36,id64,5
id36,id178,1
id36,id56,3
id36,id98,4
id36,id173,3
id36,id162,1
id36,id123,3
id36,id141,1
id36,id38,1
id36,id33,2
id36,id14,5
id36,id10,2
id36,id35,3
id36,id91,4
id36,id172,1
id36,id31,1
id36,id203,3
id36,id29,2
id36,id157,1
id36,id13,1
id36,id21,1
id36,id136,1
id36,id68,1
id36,id52,1
id71,id113,1
id71,id86,5
id71,id100,5
id71,id104,5
id71,id133,1
id71,id13,2
id71,id64,3
id71,id23,2
id71,id53,2
id71,id122,2
id83,id145,1
id83,id8,1
id86,id71,5
id86,id23,6
id86,id29,2
id86,id7,1
id86,id53,2
id86,id195,4
id86,id56,1
id86,id38,1
id86,id103,1
id86,id110,1
id86,id20,1
id86,id57,2
id86,id141,1
id86,id134,1
id86,id203,1
id86,id4,7
id125,id4,15
id125,id23,1
id125,id155,2
id125,id151,4
id125,id88,17
id125,id203,17
id125,id172,5
id125,id7,14
id125,id33,14
id125,id136,36
id125,id35,1
id125,id56,7
id125,id178,1
id125,id103,1
id125,id98,2
id125,id168,1
id125,id195,9
id125,id170,4
id125,id145,4
id125,id121,1
id125,id52,1
id125,id135,1
id125,id28,1
id125,id27,1
id125,id119,3
id125,id209,2
id125,id163,1
id125,id8,1
id125,id134,1
id48,id113,11
id48,id88,32
id48,id91,18
id48,id151,2
id48,id2,1
id48,id203,50
id48,id103,44
id48,id136,25
id48,id145,8
id48,id52,22
id48,id172,5
id48,id165,20
id48,id105,2
id48,id114,11
id48,id90,1
id48,id133,4
id48,id56,11
id48,id166,3
id48,id111,1
id48,id110,2
id48,id102,1
id48,id97,1
id48,id33,2
id48,id178,16
id48,id49,14
id48,id18,5
id48,id66,1
id48,id28,4
id48,id96,1
id48,id55,1
id48,id148,35
id48,id140,2
id48,id58,1
id48,id116,6
id48,id26,2
id48,id119,1
id48,id38,1
id48,id205,1
id48,id150,1
id48,id161,1
id48,id5,1
id74,id8,12
id74,id7,19
id74,id168,2
id74,id172,1
id74,id91,1
id74,id164,1
id74,id166,1
id74,id165,1
id74,id54,3
id74,id75,1
id74,id163,1
id74,id53,1
id74,id33,3
id74,id56,1
id74,id113,2
id74,id162,1
id74,id27,1
id27,id40,13
id27,id97,91
id27,id167,10
id27,id203,6
id27,id98,20
id27,id56,37
id27,id4,5
id27,id119,1
id27,id136,1
id27,id105,25
id27,id65,1
id27,id53,3
id27,id45,1
id27,id31,1
id27,id88,2
id27,id165,6
id27,id39,1
id27,id8,2
id27,id178,1
id27,id91,4
id27,id168,2
id27,id173,1
id27,id38,8
id27,id26,2
id27,id103,5
id27,id13,1
id27,id125,1
id27,id166,1
id27,id116,1
id27,id14,1
id27,id104,1
id27,id183,6
id27,id138,29
id27,id127,2
id27,id33,2
id27,id84,1
id27,id7,1
id27,id64,2
id27,id164,1
id27,id195,1
id27,id113,1
id27,id74,1
id42,id103,5
id42,id52,1
id42,id31,1
id42,id51,1
id42,id147,3
id42,id166,1
id42,id203,1
id42,id164,1
id166,id178,16
id166,id31,4
id166,id91,21
id166,id92,18
id166,id28,75
id166,id168,30
id166,id173,33
id166,id75,11
id166,id14,3
id166,id81,9
id166,id88,76
id166,id79,17
id166,id90,13
id166,id84,2
id166,id119,11
id166,id170,2
id166,id52,1
id166,id48,3
id166,id111,1
id166,id98,36
id166,id56,16
id166,id138,1
id166,id30,1
id166,id76,3
id166,id165,13
id166,id49,2
id166,id185,2
id166,id23,1
id166,id161,1
id166,id112,3
id166,id172,6
id166,id167,2
id166,id116,11
id166,id109,1
id166,id136,8
id166,id163,2
id166,id148,1
id166,id74,1
id166,id203,8
id166,id42,1
id166,id135,2
id166,id27,1
id166,id21,5
id166,id45,1
id166,id110,1
id166,id51,1
id166,id64,1
id166,id121,1
id166,id202,1
id166,id171,1
id166,id156,3
id166,id180,1
id54,id98,1
id54,id8,6
id54,id53,2
id54,id57,3
id54,id91,6
id54,id39,3
id54,id31,2
id54,id74,3
id54,id151,1
id148,id38,3
id148,id35,17
id148,id173,2
id148,id172,1
id148,id119,2
id148,id36,2
id148,id170,6
id148,id28,8
id148,id151,3
id148,id4,6
id148,id48,35
id148,id90,3
id148,id7,1
id148,id49,4
id148,id166,1
id148,id52,10
id148,id56,3
id148,id113,2
id148,id114,3
id148,id178,2
id41,id90,1
id97,id31,20
id97,id26,5
id97,id27,91
id97,id195,18
id97,id53,15
id97,id138,8
id97,id96,4
id97,id171,3
id97,id88,2
id97,id65,3
id97,id111,6
id97,id105,7
id97,id173,5
id97,id167,20
id97,id203,8
id97,id119,4
id97,id44,4
id97,id98,10
id97,id56,17
id97,id48,1
id97,id45,1
id97,id165,4
id97,id28,4
id97,id121,2
id97,id168,7
id97,id116,5
id97,id38,1
id97,id30,4
id97,id91,4
id97,id172,2
id97,id14,1
id97,id84,4
id97,id21,2
id97,id197,1
id97,id183,1
id97,id136,1
id97,id202,1
id97,id170,2
id97,id13,4
id97,id23,1
id97,id33,1
id97,id159,1
id97,id178,1
id97,id161,1
id97,id64,8
id97,id163,1
id97,id52,1
id153,id91,2
id153,id203,6
id153,id136,1
id153,id145,22
id153,id103,4
id153,id157,35
id153,id172,39
id153,id121,1
id153,id30,3
id153,id87,1
id153,id165,1
id153,id113,1
id153,id147,4
id153,id98,1
id158,id26,1
id158,id90,1
id158,id173,1
id158,id136,1
id158,id88,15
id158,id98,3
id158,id56,3
id158,id103,1
id158,id28,1
id140,id145,2
id140,id48,2
id168,id119,76
id168,id88,14
id168,id26,30
id168,id28,32
id168,id166,30
id168,id108,2
id168,id178,36
id168,id173,52
id168,id203,30
id168,id23,2
id168,id74,2
id168,id75,16
id168,id113,1
id168,id125,1
id168,id135,2
id168,id76,7
id168,id33,2
id168,id136,8
id168,id170,2
id168,id56,4
id168,id5,2
id168,id27,2
id168,id25,2
id168,id98,3
id168,id72,3
id168,id97,7
id168,id38,3
id168,id32,1
id168,id167,1
id168,id91,1
id168,id137,1
id168,id165,2
id168,id57,1
id168,id180,2
id168,id105,1
id168,id202,1
id168,id3,2
id168,id163,2
id168,id84,4
id168,id7,1
id168,id8,2
id168,id116,1
id168,id172,1
id25,id24,58
id25,id23,110
id25,id56,2
id25,id119,2
id25,id145,2
id25,id98,2
id25,id122,1
id25,id168,2
id25,id64,2
id25,id203,1
id25,id161,1
id25,id26,1
id40,id27,13
id40,id52,7
id40,id121,9
id40,id172,5
id40,id30,2
id40,id51,1
id40,id56,5
id40,id4,35
id40,id145,6
id40,id33,2
id40,id88,3
id40,id95,1
id40,id39,1
id40,id147,2
id40,id151,1
id40,id20,1
id194,id98,1
id194,id56,1
id194,id44,1
id194,id203,1
id194,id65,1
id194,id95,1
id194,id183,3
id195,id56,33
id195,id97,18
id195,id53,13
id195,id21,10
id195,id113,4
id195,id7,11
id195,id23,8
id195,id98,3
id195,id203,3
id195,id4,19
id195,id165,1
id195,id125,9
id195,id33,2
id195,id86,4
id195,id12,3
id195,id151,2
id195,id2,1
id195,id155,1
id195,id136,7
id195,id38,1
id195,id72,1
id195,id27,1
id195,id193,1
id57,id136,5
id57,id135,2
id57,id91,8
id57,id54,3
id57,id8,5
id57,id86,2
id57,id29,1
id57,id53,1
id57,id134,1
id57,id168,1
id57,id67,1
id57,id203,1
id57,id84,1
id110,id203,5
id110,id136,17
id110,id56,2
id110,id150,2
id110,id48,2
id110,id155,2
id110,id47,1
id110,id86,1
id110,id28,1
id110,id45,1
id110,id166,1
id110,id165,1
id110,id84,1
id70,id165,1
id70,id7,2
id2,id48,1
id2,id195,1
id2,id123,1
id164,id56,3
id164,id21,5
id164,id161,31
id164,id136,3
id164,id98,9
id164,id163,14
id164,id103,4
id164,id3,4
id164,id172,2
id164,id74,1
id164,id4,1
id164,id174,1
id164,id23,2
id164,id201,1
id164,id138,1
id164,id27,1
id164,id42,1
id72,id21,21
id72,id4,6
id72,id113,6
id72,id170,2
id72,id171,2
id72,id209,2
id72,id168,3
id72,id173,14
id72,id161,7
id72,id7,7
id72,id35,1
id72,id20,1
id72,id195,1
id72,id178,1
id72,id33,3
id72,id103,2
id72,id91,5
id72,id75,1
id72,id105,1
id72,id13,2
id18,id35,4
id18,id203,11
id18,id48,5
id18,id88,1
id18,id29,2
id18,id30,1
id18,id136,1
id18,id155,2
id18,id91,1
id18,id19,1
id18,id33,3
id18,id145,4
id18,id7,2
id18,id49,1
id18,id151,5
id18,id124,1
id18,id152,2
id18,id14,1
id149,id4,6
id149,id56,4
id149,id119,3
id149,id170,1
id149,id165,1
id149,id31,1
id149,id136,1
id92,id28,4
id92,id166,18
id92,id112,10
id92,id79,3
id92,id160,1
id92,id75,1
id92,id88,2
id92,id116,2
id92,id90,3
id92,id98,2
id92,id156,1
id92,id91,1
id114,id108,3
id114,id203,25
id114,id96,5
id114,id91,2
id114,id105,2
id114,id48,11
id114,id136,118
